Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1373;1,81167;506;1373;13,704218;600;1373;1373;0;132,102767;183,583004;6,411067;132,102767;183,583004;6,411067;2,474043
ObjB-1374;0,494092;138;1374;5,26914;218;1374;1374;0;243,413043;185,492754;6,942029;243,413043;185,492754;6,942029;1,59636
ObjB-1375;0,57644;161;1375;6,056451;270;1375;1375;0;51,298137;186,180124;7,565217;51,298137;186,180124;7,565217;1,37263
ObjB-1376;0,633726;177;1376;5,555942;256;1376;1376;0;229,988701;186,378531;7,418079;229,988701;186,378531;7,418079;1,301214
ObjB-1377;0,819906;229;1377;7,504552;318;1377;1377;0;280,720524;188,091703;6,279476;280,720524;188,091703;6,279476;1,766699
ObjB-1378;0,490511;137;1378;5,358557;222;1378;1378;0;353,948905;186,985401;6,445255;353,948905;186,985401;6,445255;1,531495
ObjB-1379;0,716075;200;1379;7,206373;300;1379;1379;0;73,14;193,52;7,18;73,14;193,52;7,18;1,881054
ObjB-1380;1,027568;287;1380;7,933454;326;1380;1380;0;2,571429;196,407666;8,12892;2,571429;196,407666;8,12892;1,943465
ObjB-1381;1,156461;323;1381;8,850373;326;1381;1381;0;267,318885;203,455108;7,972136;267,318885;203,455108;7,972136;2,499864
ObjB-1382;0,95238;266;1382;7,797785;374;1382;1382;0;306,921053;201,996241;7,567669;306,921053;201,996241;7,567669;1,547053
ObjB-1383;0,268528;75;1383;3,421324;140;1383;1383;0;9,626667;220,48;6,426667;9,626667;220,48;6,426667;1,075222
ObjB-1384;0,823486;230;1384;7,492432;310;1384;1384;0;259,543478;222,373913;6,6;259,543478;222,373913;6,6;1,655088
ObjB-1385;0,451127;126;1385;4,679214;200;1385;1385;0;136,071429;224;6,84127;136,071429;224;6,84127;1,29662
ObjB-1386;0,365198;102;1386;4,327237;174;1386;1386;0;241,990196;227,921569;6,862745;241,990196;227,921569;6,862745;1,336452
ObjB-1387;0,257787;72;1387;3,349716;134;1387;1387;0;357,555556;231,347222;7,555556;357,555556;231,347222;7,555556;1,262992
ObjB-1388;0,526315;147;1388;5,233151;208;1388;1388;0;365,517007;235,326531;6,421769;365,517007;235,326531;6,421769;1,577559
ObjB-1389;0,554958;155;1389;5,883307;252;1389;1389;0;293,367742;233,909677;7,2;293,367742;233,909677;7,2;1,371707
ObjB-1390;0,533476;149;1390;4,911474;202;1390;1390;0;358,38255;242,33557;6,657718;358,38255;242,33557;6,657718;1,388999
