Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-226,0.010,3,226,0.314,14,226,226,0,184.667,490.667,0.000,184.667,490.667,0.000,0.147
ObjA-227,0.010,3,227,0.376,16,227,227,0,30.333,404.000,6.000,30.333,404.000,6.000,0.232
ObjA-228,0.006,2,228,0.271,10,228,228,0,377.000,13.000,1.500,377.000,13.000,1.500,0.300
ObjA-229,0.100,31,229,2.194,94,229,229,0,358.516,404.710,7.548,358.516,404.710,7.548,1.002
ObjA-230,0.010,3,230,0.314,14,230,230,0,337.667,409.667,6.000,337.667,409.667,6.000,0.147
ObjA-231,0.032,10,231,0.876,36,231,231,0,7.900,413.500,6.800,7.900,413.500,6.800,0.643
ObjA-232,0.239,74,232,3.652,150,232,232,0,485.243,65.135,3.257,485.243,65.135,3.257,1.556
ObjA-233,0.840,260,233,8.006,350,233,233,0,83.469,428.519,9.227,83.469,428.519,9.227,2.287
ObjA-234,0.003,1,234,0.146,6,234,234,NaN,6.000,461.000,6.000,6.000,461.000,6.000,0.000
ObjA-235,0.023,7,235,0.647,26,235,235,0,457.143,461.714,6.429,457.143,461.714,6.429,0.365
ObjA-236,0.313,97,236,4.497,202,236,236,0,40.876,35.381,9.258,40.876,35.381,9.258,1.414
ObjA-237,0.216,67,237,3.575,158,237,237,0,334.642,139.672,2.239,334.642,139.672,2.239,1.198
ObjA-238,0.045,14,238,1.106,46,238,238,0,119.643,159.786,8.143,119.643,159.786,8.143,0.676
ObjA-239,0.016,5,239,0.544,24,239,239,0,78.400,189.800,7.600,78.400,189.800,7.600,0.379
ObjA-240,0.029,9,240,0.876,36,240,240,0,123.222,190.444,7.778,123.222,190.444,7.778,0.643
ObjA-241,0.730,226,241,7.878,376,241,241,0,138.482,194.699,10.646,138.482,194.699,10.646,2.316
ObjA-242,0.045,14,242,1.128,48,242,242,0,463.214,224.286,8.429,463.214,224.286,8.429,0.668
ObjA-243,0.688,213,243,7.407,336,243,243,0,201.540,234.319,9.723,201.540,234.319,9.723,2.083
ObjA-244,4.214,1304,244,31.376,1582,244,244,0,32.365,246.926,10.631,32.365,246.926,10.631,5.390
ObjA-245,0.006,2,245,0.230,10,245,245,0,141.500,243.000,7.000,141.500,243.000,7.000,0.104
ObjA-246,0.003,1,246,0.146,6,246,246,NaN,103.000,281.000,7.000,103.000,281.000,7.000,0.000
ObjA-247,0.414,128,247,4.909,210,247,247,0,86.812,287.055,9.664,86.812,287.055,9.664,1.779
ObjA-248,0.029,9,248,0.939,38,248,248,0,36.000,302.667,7.444,36.000,302.667,7.444,0.533
ObjA-249,0.372,115,249,4.993,214,249,249,0,414.757,333.122,9.896,414.757,333.122,9.896,1.850
ObjA-250,0.006,2,250,0.230,10,250,250,0,25.500,338.000,7.000,25.500,338.000,7.000,0.104
ObjA-251,0.220,68,251,3.386,148,251,251,0,110.912,437.662,2.662,110.912,437.662,2.662,1.287
ObjA-252,0.420,130,252,5.098,220,252,252,0,29.085,359.462,10.031,29.085,359.462,10.031,1.695
ObjA-253,0.074,23,253,1.609,70,253,253,0,67.391,371.043,8.652,67.391,371.043,8.652,0.952
ObjA-254,0.029,9,254,0.876,36,254,254,0,226.111,448.222,2.222,226.111,448.222,2.222,0.643
ObjA-255,0.071,22,255,1.545,64,255,255,0,54.136,397.364,8.500,54.136,397.364,8.500,0.975
ObjA-256,0.055,17,256,1.209,48,256,256,0,364.941,399.000,8.118,364.941,399.000,8.118,0.643
ObjA-257,0.126,39,257,1.818,78,257,257,0,72.000,1.641,2.897,72.000,1.641,2.897,0.759
ObjA-258,0.013,4,258,0.438,18,258,258,0,310.250,14.500,2.250,310.250,14.500,2.250,0.334
ObjA-259,0.914,283,259,9.174,398,259,259,0,59.276,2.163,10.134,59.276,2.163,10.134,2.084
ObjA-260,7.280,2253,260,56.118,2446,260,260,0,13.511,52.955,7.295,13.511,52.955,7.295,5.768
ObjA-261,0.010,3,261,0.314,14,261,261,0,407.000,14.000,8.000,407.000,14.000,8.000,0.208
ObjA-262,0.003,1,262,0.146,6,262,262,NaN,482.000,51.000,8.000,482.000,51.000,8.000,0.000
ObjA-263,0.003,1,263,0.146,6,263,263,NaN,155.000,110.000,8.000,155.000,110.000,8.000,0.000
ObjA-264,1.002,310,264,14.024,610,264,264,0,342.503,111.929,5.413,342.503,111.929,5.413,4.354
ObjA-265,0.016,5,265,0.584,24,265,265,0,293.400,147.600,8.600,293.400,147.600,8.600,0.334
ObjA-266,0.010,3,266,0.376,16,266,266,0,54.000,117.000,2.667,54.000,117.000,2.667,0.365
ObjA-267,0.010,3,267,0.314,14,267,267,0,71.667,117.667,2.000,71.667,117.667,2.000,0.147
ObjA-268,0.032,10,268,0.857,38,268,268,0,293.600,151.700,8.800,293.600,151.700,8.800,0.379
ObjA-269,0.016,5,269,0.522,22,269,269,0,128.800,160.200,8.800,128.800,160.200,8.800,0.365
ObjA-270,0.003,1,270,0.146,6,270,270,NaN,293.000,161.000,8.000,293.000,161.000,8.000,0.000
ObjA-271,0.365,113,271,4.662,206,271,271,0,450.301,167.761,10.735,450.301,167.761,10.735,1.607
ObjA-272,0.006,2,272,0.230,10,272,272,0,118.500,189.000,8.000,118.500,189.000,8.000,0.104
ObjA-273,0.695,215,273,8.331,418,273,273,0,146.623,212.814,10.981,146.623,212.814,10.981,2.140
ObjA-274,0.026,8,274,0.730,30,274,274,0,388.875,203.125,2.625,388.875,203.125,2.625,0.365
ObjA-275,0.003,1,275,0.146,6,275,275,NaN,136.000,229.000,8.000,136.000,229.000,8.000,0.000
ObjA-276,0.006,2,276,0.230,10,276,276,0,123.500,248.000,8.000,123.500,248.000,8.000,0.104
ObjA-277,0.003,1,277,0.146,6,277,277,NaN,3.000,231.000,2.000,3.000,231.000,2.000,0.000
ObjA-278,0.116,36,278,2.129,88,278,278,0,430.806,268.333,9.639,430.806,268.333,9.639,0.975
ObjA-279,0.003,1,279,0.146,6,279,279,NaN,414.000,233.000,2.000,414.000,233.000,2.000,0.000
ObjA-280,0.006,2,280,0.230,10,280,280,0,213.000,293.500,8.000,213.000,293.500,8.000,0.104
ObjA-281,0.042,13,281,1.025,46,281,281,0,406.077,235.231,3.615,406.077,235.231,3.615,0.684
ObjA-282,0.003,1,282,0.146,6,282,282,NaN,199.000,314.000,8.000,199.000,314.000,8.000,0.000
ObjA-283,0.003,1,283,0.146,6,283,283,NaN,28.000,338.000,8.000,28.000,338.000,8.000,0.000
ObjA-284,0.010,3,284,0.417,16,284,284,0,422.333,348.000,9.000,422.333,348.000,9.000,0.609
ObjA-285,1.280,396,285,16.526,744,285,285,0,393.104,354.048,10.545,393.104,354.048,10.545,4.146
ObjA-286,0.026,8,286,0.793,32,286,286,0,14.750,351.750,8.500,14.750,351.750,8.500,0.445
ObjA-287,0.023,7,287,0.668,28,287,287,0,16.571,355.857,8.429,16.571,355.857,8.429,0.365
ObjA-288,0.181,56,288,3.195,134,288,288,0,388.393,372.321,10.321,388.393,372.321,10.321,1.257
ObjA-289,0.349,108,289,4.641,204,289,289,0,90.213,414.880,10.519,90.213,414.880,10.519,1.587
ObjA-290,0.019,6,290,0.522,22,290,290,0,325.500,434.333,8.333,325.500,434.333,8.333,0.334
ObjA-291,0.006,2,291,0.292,12,291,291,0,373.500,276.000,2.500,373.500,276.000,2.500,0.317
ObjA-292,0.010,3,292,0.314,14,292,292,0,378.667,278.667,2.000,378.667,278.667,2.000,0.147
