Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-768,0.003,1,768,0.146,6,768,768,NaN,461.000,70.000,8.000,461.000,70.000,8.000,0.000
ObjA-769,0.003,1,769,0.146,6,769,769,NaN,137.000,73.000,8.000,137.000,73.000,8.000,0.000
ObjA-770,0.006,2,770,0.230,10,770,770,0,12.000,82.500,8.000,12.000,82.500,8.000,0.104
ObjA-771,0.010,3,771,0.376,16,771,771,0,11.000,174.000,8.667,11.000,174.000,8.667,0.365
ObjA-772,0.003,1,772,0.146,6,772,772,NaN,341.000,204.000,8.000,341.000,204.000,8.000,0.000
ObjA-773,0.003,1,773,0.146,6,773,773,NaN,160.000,275.000,8.000,160.000,275.000,8.000,0.000
ObjA-774,0.003,1,774,0.146,6,774,774,NaN,323.000,294.000,8.000,323.000,294.000,8.000,0.000
ObjA-775,0.003,1,775,0.146,6,775,775,NaN,0.000,313.000,8.000,0.000,313.000,8.000,0.000
ObjA-776,0.006,2,776,0.271,10,776,776,0,381.000,354.000,8.500,381.000,354.000,8.500,0.300
ObjA-777,0.006,2,777,0.292,12,777,777,0,8.500,371.500,8.500,8.500,371.500,8.500,0.334
ObjA-778,0.032,10,778,0.836,36,778,778,0,255.300,417.500,8.700,255.300,417.500,8.700,0.445
ObjA-779,0.013,4,779,0.501,20,779,779,0,48.750,431.500,8.500,48.750,431.500,8.500,0.334
ObjA-780,0.006,2,780,0.271,10,780,780,0,55.000,441.000,8.500,55.000,441.000,8.500,0.300
ObjA-781,0.013,4,781,0.501,20,781,781,0,16.000,446.750,8.750,16.000,446.750,8.750,0.334
ObjA-782,0.010,3,782,0.376,16,782,782,0,127.667,465.333,8.667,127.667,465.333,8.667,0.334
ObjA-783,0.003,1,783,0.146,6,783,783,NaN,128.000,470.000,8.000,128.000,470.000,8.000,0.000
ObjA-784,0.003,1,784,0.146,6,784,784,NaN,27.000,481.000,8.000,27.000,481.000,8.000,0.000
ObjA-785,0.003,1,785,0.146,6,785,785,NaN,421.000,2.000,9.000,421.000,2.000,9.000,0.000
ObjA-786,0.003,1,786,0.146,6,786,786,NaN,67.000,51.000,9.000,67.000,51.000,9.000,0.000
ObjA-787,0.003,1,787,0.146,6,787,787,NaN,262.000,61.000,9.000,262.000,61.000,9.000,0.000
ObjA-788,0.003,1,788,0.146,6,788,788,NaN,424.000,85.000,9.000,424.000,85.000,9.000,0.000
ObjA-789,0.003,1,789,0.146,6,789,789,NaN,60.000,119.000,9.000,60.000,119.000,9.000,0.000
ObjA-790,0.006,2,790,0.230,10,790,790,0,179.000,121.500,9.000,179.000,121.500,9.000,0.104
ObjA-791,0.006,2,791,0.230,10,791,791,0,186.500,199.000,9.000,186.500,199.000,9.000,0.104
ObjA-792,0.003,1,792,0.146,6,792,792,NaN,405.000,206.000,9.000,405.000,206.000,9.000,0.000
ObjA-793,0.003,1,793,0.146,6,793,793,NaN,140.000,226.000,9.000,140.000,226.000,9.000,0.000
ObjA-794,0.003,1,794,0.146,6,794,794,NaN,141.000,265.000,9.000,141.000,265.000,9.000,0.000
ObjA-795,0.010,3,795,0.376,16,795,795,0,190.667,273.000,9.000,190.667,273.000,9.000,0.232
